"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2015-02-27,13.4,54,14.4,13.4,13.4,13.4,13.4
2015-02-28,13.4,53,14.4,13.4,13.4,13.4,13.4
2015-03-01,13.4,52,14.4,13.4,13.4,13.4,13.4
2015-03-02,13.4,51,14.4,13.4,13.4,13.4,13.4
2015-03-03,13.5,52,14.5,13.5,13.5,13.5,13.5
2015-03-04,13.5,52,14.5,13.5,13.5,13.5,13.5
2015-03-05,13.5,51,14.5,13.5,13.5,13.5,13.5
2015-03-06,13.6,50,14.6,13.6,13.6,13.6,13.6
2015-03-07,13.6,49,14.7,13.6,13.6,13.6,13.6
2015-03-08,13.6,48,14.7,13.6,13.6,13.6,13.6
2015-03-09,13.6,48,14.7,13.6,13.6,13.6,13.6
2015-03-10,13.6,48,14.7,13.6,13.6,13.6,13.6
2015-03-11,13.6,47,14.7,13.6,13.6,13.6,13.6
2015-03-12,13.6,47,14.7,13.6,13.6,13.6,13.6
2015-03-13,13.6,46,14.7,13.6,13.6,13.6,13.6
2015-03-14,13.6,46,14.7,13.6,13.6,13.6,13.6
2015-03-15,13.6,45,14.8,13.6,13.6,13.6,13.6
2015-03-16,13.4,44,14.8,13.4,13.4,13.4,13.4
2015-03-17,13.4,43,14.8,13.4,13.4,13.4,13.4
2015-03-18,13.6,44,14.9,13.6,13.6,13.6,13.6
2015-03-19,13.8,46,15,13.8,13.8,13.8,13.8
2015-03-20,13.9,45,15.1,13.9,13.9,13.9,13.9
2015-03-21,13.9,45,15.1,13.9,13.9,13.9,13.9
2015-03-22,13.9,45,15.1,13.9,13.9,13.9,13.9
2015-03-23,13.8,44,15.1,13.8,13.8,13.8,13.8
2015-03-24,13.8,44,15.2,13.8,13.8,13.8,13.8
2015-03-25,14.1,46,15.4,14.1,14.1,14.1,14.1
2015-03-26,14.1,46,15.4,14.1,14.1,14.1,14.1
2015-03-27,14.1,45,15.4,14.1,14.1,14.1,14.1
2015-03-28,13.7,44,15.4,13.7,13.7,13.7,13.7
2015-03-29,13.9,44,15.5,13.9,13.9,13.9,13.9
2015-03-30,13.9,42,15.5,13.9,13.9,13.9,13.9
2015-03-31,13.9,41,15.5,13.9,13.9,13.9,13.9
2015-04-01,13.9,41,15.5,13.9,13.9,13.9,13.9
2015-04-02,14.1,44,15.6,14.1,14.1,14.1,14.1
2015-04-03,14,42,15.6,14,14,14,14
2015-04-04,14,42,15.7,14,14,14,14
2015-04-05,14,43,15.8,14,14,14,14
2015-04-06,14,43,15.8,14,14,14,14
2015-04-07,14,43,15.8,14,14,14,14
2015-04-08,14,43,15.8,14,14,14,14
2015-04-09,14,43,15.8,14,14,14,14
2015-04-10,14,43,15.9,14,14,14,14
2015-04-11,14,42,16,14,14,14,14
2015-04-12,14.3,46,16.3,14.3,14.3,14.3,14.3
2015-04-13,14.4,45,16.4,14.4,14.4,14.4,14.4
2015-04-14,14.5,42,16.5,14.5,14.5,14.5,14.5
2015-04-15,14.3,41,16.5,14.3,14.3,14.3,14.3
2015-04-16,15,55,17.1,15,15,15,15
2015-04-17,15,47,17.1,15,15,15,15
2015-04-18,15.1,43,17.1,15.1,15.1,15.1,15.1
2015-04-19,15.1,42,17.1,15.1,15.1,15.1,15.1
2015-04-20,15,42,17.1,15,15,15,15
2015-04-21,14.9,42,17.1,14.9,14.9,14.9,14.9
2015-04-22,14.8,41,17.2,14.8,14.8,14.8,14.8
2015-04-23,14.6,41,17.2,14.6,14.6,14.6,14.6
2015-04-24,14.6,41,17.2,14.6,14.6,14.6,14.6
2015-04-25,14.5,40,17.2,14.5,14.5,14.5,14.5
2015-04-26,14.9,45,17.7,14.9,14.9,14.9,14.9
2015-04-27,15.3,47,17.9,15.3,15.3,15.3,15.3
2015-04-28,15.2,44,18,15.2,15.2,15.2,15.2
2015-04-29,15,41,18.2,15,15,15,15
2015-04-30,14.3,39,18.2,14.3,14.3,14.3,14.3
2015-05-01,14.1,39,18.2,14.1,14.1,14.1,14.1
2015-05-02,13.7,37,18.2,13.7,13.7,13.7,13.7
2015-05-03,13.2,36,18.2,13.2,13.2,13.2,13.2
2015-05-04,12.7,34,18.2,12.7,12.7,12.7,12.7
2015-05-05,12.3,33,18.2,12.3,12.3,12.3,12.3
2015-05-06,11.7,31,18.2,11.7,11.7,11.7,11.7
2015-05-07,11.7,31,18.2,11.7,11.7,11.7,11.7
2015-05-08,12.2,36,18.6,12.2,12.2,12.2,12.2
2015-05-09,12.2,37,18.7,12.2,12.2,12.2,12.2
2015-05-10,12.3,38,18.8,12.3,12.3,12.3,12.3
2015-05-11,12.4,38,18.8,12.4,12.4,12.4,12.4
2015-05-12,12.2,36,19.1,12.2,12.2,12.2,12.2
2015-05-13,12.6,37,19.3,12.6,12.6,12.6,12.6
2015-05-14,12.3,34,19.5,12.3,12.3,12.3,12.3
2015-05-15,12.1,32,19.6,12.1,12.1,12.1,12.1
2015-05-16,12.4,35,20,12.4,12.4,12.4,12.4
2015-05-17,12.7,39,20.7,12.7,12.7,12.7,12.7
2015-05-18,12.9,37,21,12.9,12.9,12.9,12.9
2015-05-19,12.8,35,21.2,12.8,12.8,12.8,12.8
2015-05-20,12.9,38,21.5,12.9,12.9,12.9,12.9
2015-05-21,12.8,35,21.6,12.8,12.8,12.8,12.8
2015-05-22,12.8,35,21.6,12.8,12.8,12.8,12.8
2015-05-23,12.5,34,21.7,12.5,12.5,12.5,12.5
2015-05-24,12.7,34,22.5,12.7,12.7,12.7,12.7
2015-05-25,12.2,33,22.8,12.2,12.2,12.2,12.2
2015-05-26,12,32,22.8,12,12,12,12
2015-05-27,11.6,31,22.8,11.6,11.6,11.6,11.6
2015-05-28,11.1,30,22.8,11.1,11.1,11.1,11.1
2015-05-29,11.1,29,23.3,11.1,11.1,11.1,11.1
2015-05-30,10.2,27,23.6,10.2,10.2,10.2,10.2
2015-05-31,9.5,25,23.6,9.5,9.5,9.5,9.5
2015-06-01,8.4,22,23.6,8.4,8.4,8.4,8.4
2015-06-02,7.5,20,23.7,7.5,7.5,7.5,7.5
2015-06-03,6.6,18,23.8,6.6,6.6,6.6,6.6
2015-06-04,5.6,15,23.8,5.6,5.6,5.6,5.6
2015-06-05,4.6,13,23.8,4.6,4.6,4.6,4.6
2015-06-06,3.9,11,23.8,3.9,3.9,3.9,3.9
2015-06-07,2.8,8,23.8,2.8,2.8,2.8,2.8
2015-06-08,1.4,5,23.9,1.4,1.4,1.4,1.4
2015-06-09,0,0,24.2,0,0,0,0
2015-06-10,0,0,24.3,0,0,0,0
2015-06-11,0,0,24.3,0,0,0,0
2015-06-12,0,0,24.6,0,0,0,0
2015-06-13,0,0,24.8,0,0,0,0
2015-06-14,0,0,24.8,0,0,0,0
2015-06-15,0,0,24.8,0,0,0,0
2015-06-16,0,0,24.8,0,0,0,0
2015-06-17,0,0,24.8,0,0,0,0
2015-06-18,0,0,24.9,0,0,0,0
2015-06-19,0,0,24.9,0,0,0,0
2015-06-20,0,0,24.9,0,0,0,0
2015-06-21,0,0,24.9,0,0,0,0
2015-06-22,0,0,25,0,0,0,0
2015-06-23,0,0,25,0,0,0,0
2015-06-24,0,0,25.1,0,0,0,0
2015-06-25,0,0,25.2,0,0,0,0
2015-06-26,0,0,25.3,0,0,0,0
2015-06-27,0,0,25.4,0,0,0,0
2015-06-28,0,0,25.4,0,0,0,0
2015-06-29,0,0,25.6,0,0,0,0
2015-06-30,0,0,25.6,0,0,0,0
2015-07-01,0,0,25.6,0,0,0,0
2015-07-02,0,0,25.6,0,0,0,0
2015-07-03,0,0,25.6,0,0,0,0
2015-07-04,0,0,25.6,0,0,0,0
2015-07-05,0,0,25.6,0,0,0,0
2015-07-06,0,0,25.6,0,0,0,0
2015-07-07,0,0,25.6,0,0,0,0
2015-07-08,0,0,25.6,0,0,0,0
2015-07-09,0,0,25.6,0,0,0,0
2015-07-10,0,0,25.6,0,0,0,0
2015-07-11,0,0,25.6,0,0,0,0
2015-07-12,0,0,25.8,0,0,0,0
2015-07-13,0,0,25.8,0,0,0,0
2015-07-14,0,0,25.9,0,0,0,0
2015-07-15,0,0,25.9,0,0,0,0
2015-07-16,0,0,25.9,0,0,0,0
2015-07-17,0,0,26.1,0,0,0,0
2015-07-18,0,0,26.1,0,0,0,0
2015-07-19,0,0,26.1,0,0,0,0
2015-07-20,0,0,26.3,0,0,0,0
2015-07-21,0,0,26.3,0,0,0,0
2015-07-22,0,0,26.3,0,0,0,0
2015-07-23,0,0,26.3,0,0,0,0
2015-07-24,0,0,26.7,0,0,0,0
2015-07-25,0,0,26.9,0,0,0,0
2015-07-26,0,0,26.9,0,0,0,0
2015-07-27,0,0,26.9,0,0,0,0
2015-07-28,0,0,27,0,0,0,0
2015-07-29,0,0,27,0,0,0,0
2015-07-30,0,0,27,0,0,0,0
2015-07-31,0,0,27,0,0,0,0
2015-08-01,0,0,27,0,0,0,0
2015-08-02,0,0,27,0,0,0,0
2015-08-03,0,0,27,0,0,0,0
2015-08-04,0,0,27,0,0,0,0
2015-08-05,0,0,27.2,0,0,0,0
2015-08-06,0,0,28.1,0,0,0,0
2015-08-07,0,0,28.1,0,0,0,0
2015-08-08,0,0,28.1,0,0,0,0
2015-08-09,0,0,28.8,0,0,0,0
2015-08-10,0,0,28.8,0,0,0,0
2015-08-11,0,0,28.8,0,0,0,0
2015-08-12,0,0,28.8,0,0,0,0
2015-08-13,0,0,29,0,0,0,0
2015-08-14,0,0,29,0,0,0,0
2015-08-15,0,0,29,0,0,0,0
2015-08-16,0,0,29,0,0,0,0
2015-08-17,0,0,29,0,0,0,0
2015-08-18,0,0,29.2,0,0,0,0
2015-08-19,0,0,29.4,0,0,0,0
2015-08-20,0,0,29.8,0,0,0,0
2015-08-21,0,0,29.8,0,0,0,0
2015-08-22,0,0,29.8,0,0,0,0
2015-08-23,0,0,29.8,0,0,0,0
2015-08-24,0,0,29.9,0,0,0,0
2015-08-25,0,0,30,0,0,0,0
2015-08-26,0,0,30,0,0,0,0
2015-08-27,0,0,30,0,0,0,0
2015-08-28,0,0,30,0,0,0,0
2015-08-29,0,0,30,0,0,0,0
2015-08-30,0,0,30,0,0,0,0
2015-08-31,0,0,30,0,0,0,0
2015-09-01,0,0,30,0,0,0,0
2015-09-02,0,0,30,0,0,0,0
2015-09-03,0,0,30,0,0,0,0
2015-09-04,0,0,30,0,0,0,0
2015-09-05,0,0,30,0,0,0,0
2015-09-06,0,0,30,0,0,0,0
2015-09-07,0,0,30,0,0,0,0
2015-09-08,0,0,30,0,0,0,0
2015-09-09,0,0,30,0,0,0,0
2015-09-10,0,0,30,0,0,0,0
2015-09-11,0,0,30,0,0,0,0
2015-09-12,0,0,30,0,0,0,0
2015-09-13,0,0,30,0,0,0,0
2015-09-14,0,0,30.2,0,0,0,0
2015-09-15,0,0,30.2,0,0,0,0
2015-09-16,0,0,30.2,0,0,0,0
2015-09-17,0,0,30.2,0,0,0,0
2015-09-18,0,0,30.2,0,0,0,0
2015-09-19,0,0,30.2,0,0,0,0
2015-09-20,0,0,30.5,0,0,0,0
2015-09-21,0,0,30.7,0,0,0,0
2015-09-22,0,0,30.7,0,0,0,0
2015-09-23,0,0,30.7,0,0,0,0
2015-09-24,0,0,30.7,0,0,0,0
2015-09-25,0,0,30.7,0,0,0,0
2015-09-26,0,0,30.7,0,0,0,0
2015-09-27,0,0,30.7,0,0,0,0
2015-09-28,0,0,30.7,0,0,0,0
2015-09-29,0,0,30.7,0,0,0,0
2015-09-30,0,0,30.7,0,0,0,0
2015-10-01,0,0,0,0,0,0,0
2015-10-02,0,0,0.1,0,0,0,0
2015-10-03,0,0,0.2,0,0,0,0
2015-10-04,0.2,2,1,0.2,0.2,0.2,0.2
2015-10-05,0,0,1,0,0,0,0
2015-10-06,0,0,1,0,0,0,0
2015-10-07,0,0,1.1,0,0,0,0
2015-10-08,0,0,1.1,0,0,0,0
2015-10-09,0,0,1.1,0,0,0,0
2015-10-10,0,0,1.1,0,0,0,0
2015-10-11,0,0,1.1,0,0,0,0
2015-10-12,0,0,1.1,0,0,0,0
2015-10-13,0,0,1.1,0,0,0,0
2015-10-14,0,0,1.1,0,0,0,0
2015-10-15,0,0,1.1,0,0,0,0
2015-10-16,0,0,1.1,0,0,0,0
2015-10-17,0,0,1.1,0,0,0,0
2015-10-18,0,0,1.1,0,0,0,0
2015-10-19,0,0,1.2,0,0,0,0
2015-10-20,0,0,1.4,0,0,0,0
2015-10-21,0,0,1.5,0,0,0,0
2015-10-22,0,0,1.6,0,0,0,0
2015-10-23,0,0,1.6,0,0,0,0
2015-10-24,0,0,1.6,0,0,0,0
2015-10-25,0,0,1.7,0,0,0,0
2015-10-26,0,0,1.8,0,0,0,0
2015-10-27,0.3,2,2,0.3,0.3,0.3,0.3
2015-10-28,0.4,3,2.1,0.4,0.4,0.4,0.4
2015-10-29,0.4,3,2.1,0.4,0.4,0.4,0.4
2015-10-30,0.4,3,2.1,0.4,0.4,0.4,0.4
2015-10-31,0.4,3,2.2,0.4,0.4,0.4,0.4
2015-11-01,0.5,3,2.2,0.5,0.5,0.5,0.5
2015-11-02,0.5,2,2.2,0.5,0.5,0.5,0.5
2015-11-03,0.8,5,2.4,0.8,0.8,0.8,0.8
2015-11-04,1.4,14,3.2,1.4,1.4,1.4,1.4
2015-11-05,1.4,13,3.2,1.4,1.4,1.4,1.4
2015-11-06,1.4,12,3.2,1.4,1.4,1.4,1.4
2015-11-07,1.3,12,3.3,1.3,1.3,1.3,1.3
2015-11-08,1.4,11,3.4,1.4,1.4,1.4,1.4
2015-11-09,1.4,10,3.4,1.4,1.4,1.4,1.4
2015-11-10,1.4,11,3.5,1.4,1.4,1.4,1.4
2015-11-11,1.4,11,3.5,1.4,1.4,1.4,1.4
2015-11-12,1.4,10,3.5,1.4,1.4,1.4,1.4
2015-11-13,1.5,11,3.6,1.5,1.5,1.5,1.5
2015-11-14,1.5,10,3.7,1.5,1.5,1.5,1.5
2015-11-15,1.5,10,3.7,1.5,1.5,1.5,1.5
2015-11-16,1.5,10,3.7,1.5,1.5,1.5,1.5
2015-11-17,1.5,10,3.7,1.5,1.5,1.5,1.5
2015-11-18,1.6,11,3.8,1.6,1.6,1.6,1.6
2015-11-19,1.8,12,4,1.8,1.8,1.8,1.8
2015-11-20,2,14,4.2,2,2,2,2
2015-11-21,2.2,19,4.4,2.2,2.2,2.2,2.2
2015-11-22,2.3,16,4.7,2.3,2.3,2.3,2.3
2015-11-23,2.3,15,4.7,2.3,2.3,2.3,2.3
2015-11-24,2.3,14,4.7,2.3,2.3,2.3,2.3
2015-11-25,2.3,14,4.7,2.3,2.3,2.3,2.3
2015-11-26,2.5,16,4.7,2.5,2.5,2.5,2.5
2015-11-27,2.6,17,4.8,2.6,2.6,2.6,2.6
2015-11-28,2.6,16,4.8,2.6,2.6,2.6,2.6
2015-11-29,2.7,16,4.8,2.7,2.7,2.7,2.7
2015-11-30,2.8,16,4.8,2.8,2.8,2.8,2.8
2015-12-01,2.8,16,4.8,2.8,2.8,2.8,2.8
2015-12-02,2.9,16,4.8,2.9,2.9,2.9,2.9
2015-12-03,2.9,16,4.8,2.9,2.9,2.9,2.9
2015-12-04,3,16,4.8,3,3,3,3
2015-12-05,3,16,4.8,3,3,3,3
2015-12-06,3,16,4.8,3,3,3,3
2015-12-07,3,16,4.8,3,3,3,3
2015-12-08,3.4,19,5.2,3.4,3.4,3.4,3.4
2015-12-09,3.4,19,5.2,3.4,3.4,3.4,3.4
2015-12-10,3.7,20,5.5,3.7,3.7,3.7,3.7
2015-12-11,3.8,22,5.6,3.8,3.8,3.8,3.8
2015-12-12,3.8,20,5.6,3.8,3.8,3.8,3.8
2015-12-13,3.9,21,5.7,3.9,3.9,3.9,3.9
2015-12-14,3.9,20,5.7,3.9,3.9,3.9,3.9
2015-12-15,4.5,36,6.3,4.5,4.5,4.5,4.5
2015-12-16,4.5,34,6.3,4.5,4.5,4.5,4.5
2015-12-17,4.7,32,6.5,4.7,4.7,4.7,4.7
2015-12-18,4.8,30,6.6,4.8,4.8,4.8,4.8
2015-12-19,4.9,30,6.9,4.9,4.9,4.9,4.9
2015-12-20,5.3,34,7.2,5.3,5.3,5.3,5.3
2015-12-21,5.3,32,7.2,5.3,5.3,5.3,5.3
2015-12-22,5.5,32,7.3,5.5,5.5,5.5,5.5
2015-12-23,5.8,35,7.6,5.8,5.8,5.8,5.8
2015-12-24,5.8,33,7.7,5.8,5.8,5.8,5.8
2015-12-25,5.8,31,7.7,5.8,5.8,5.8,5.8
2015-12-26,5.8,30,7.7,5.8,5.8,5.8,5.8
2015-12-27,5.8,30,7.7,5.8,5.8,5.8,5.8
2015-12-28,5.9,32,7.8,5.9,5.9,5.9,5.9
2015-12-29,5.9,31,7.8,5.9,5.9,5.9,5.9
2015-12-30,5.9,30,7.8,5.9,5.9,5.9,5.9
2015-12-31,5.9,30,7.9,5.9,5.9,5.9,5.9
2016-01-01,5.9,30,7.9,5.9,5.9,5.9,5.9
2016-01-02,5.9,29,7.9,5.9,5.9,5.9,5.9
2016-01-03,5.9,29,7.9,5.9,5.9,5.9,5.9
2016-01-04,6,29,8,6,6,6,6
2016-01-05,6,28,8,6,6,6,6
2016-01-06,6.1,28,8,6.1,6.1,6.1,6.1
2016-01-07,6.1,28,8,6.1,6.1,6.1,6.1
2016-01-08,6.1,28,8,6.1,6.1,6.1,6.1
2016-01-09,6.1,28,8,6.1,6.1,6.1,6.1
2016-01-10,6.2,29,8.1,6.2,6.2,6.2,6.2
2016-01-11,6.2,29,8.1,6.2,6.2,6.2,6.2
2016-01-12,6.2,28,8.1,6.2,6.2,6.2,6.2
2016-01-13,6.2,28,8.1,6.2,6.2,6.2,6.2
2016-01-14,6.2,28,8.1,6.2,6.2,6.2,6.2
2016-01-15,6.4,30,8.2,6.4,6.4,6.4,6.4
2016-01-16,6.6,32,8.4,6.6,6.6,6.6,6.6
2016-01-17,6.6,32,8.4,6.6,6.6,6.6,6.6
2016-01-18,6.7,33,8.6,6.7,6.7,6.7,6.7
2016-01-19,6.9,34,8.7,6.9,6.9,6.9,6.9
2016-01-20,6.9,34,8.7,6.9,6.9,6.9,6.9
2016-01-21,7.1,36,8.9,7.1,7.1,7.1,7.1
2016-01-22,7.2,36,9,7.2,7.2,7.2,7.2
2016-01-23,7.2,34,9,7.2,7.2,7.2,7.2
2016-01-24,7.2,34,9,7.2,7.2,7.2,7.2
2016-01-25,7.4,37,9.2,7.4,7.4,7.4,7.4
2016-01-26,7.3,36,9.2,7.3,7.3,7.3,7.3
2016-01-27,7.3,34,9.2,7.3,7.3,7.3,7.3
2016-01-28,7.3,34,9.2,7.3,7.3,7.3,7.3
2016-01-29,7.3,34,9.2,7.3,7.3,7.3,7.3
2016-01-30,7.7,39,9.6,7.7,7.7,7.7,7.7
2016-01-31,7.8,38,9.7,7.8,7.8,7.8,7.8
2016-02-01,7.8,38,9.7,7.8,7.8,7.8,7.8
2016-02-02,8.1,41,10,8.1,8.1,8.1,8.1
2016-02-03,8.1,40,10,8.1,8.1,8.1,8.1
2016-02-04,8.2,39,10.1,8.2,8.2,8.2,8.2
2016-02-05,8.3,39,10.2,8.3,8.3,8.3,8.3
2016-02-06,8.3,39,10.2,8.3,8.3,8.3,8.3
2016-02-07,8.4,38,10.2,8.4,8.4,8.4,8.4
2016-02-08,8.4,37,10.2,8.4,8.4,8.4,8.4
2016-02-09,8.4,36,10.2,8.4,8.4,8.4,8.4
2016-02-10,8.4,36,10.2,8.4,8.4,8.4,8.4
2016-02-11,8.4,36,10.2,8.4,8.4,8.4,8.4
2016-02-12,8.4,36,10.2,8.4,8.4,8.4,8.4
2016-02-13,8.4,36,10.2,8.4,8.4,8.4,8.4
2016-02-14,8.6,37,10.3,8.6,8.6,8.6,8.6
2016-02-15,8.7,38,10.4,8.7,8.7,8.7,8.7
2016-02-16,9,39,10.7,9,9,9,9
2016-02-17,9,38,10.7,9,9,9,9
2016-02-18,9,38,10.7,9,9,9,9
2016-02-19,9.1,38,10.8,9.1,9.1,9.1,9.1
2016-02-20,9.1,38,10.8,9.1,9.1,9.1,9.1
2016-02-21,9.1,38,10.8,9.1,9.1,9.1,9.1
2016-02-22,9.1,38,10.9,9.1,9.1,9.1,9.1
2016-02-23,9.1,38,10.9,9.1,9.1,9.1,9.1
2016-02-24,9.1,38,11,9.1,9.1,9.1,9.1
2016-02-25,9.1,37,11,9.1,9.1,9.1,9.1
2016-02-26,9.2,37,11,9.2,9.2,9.2,9.2
2016-02-27,9.2,37,11,9.2,9.2,9.2,9.2
2016-02-28,9.3,38,11.1,9.3,9.3,9.3,9.3
2016-02-29,9.3,38,11.1,9.3,9.3,9.3,9.3
2016-03-01,9.5,42,11.3,9.5,9.5,9.5,9.5
2016-03-02,9.7,41,11.3,9.7,9.7,9.7,9.7
2016-03-03,9.7,41,11.3,9.7,9.7,9.7,9.7
2016-03-04,9.8,40,11.3,9.8,9.8,9.8,9.8
2016-03-05,9.8,40,11.3,9.8,9.8,9.8,9.8
2016-03-06,9.8,39,11.3,9.8,9.8,9.8,9.8
2016-03-07,9.8,39,11.3,9.8,9.8,9.8,9.8
2016-03-08,9.8,39,11.3,9.8,9.8,9.8,9.8
2016-03-09,9.9,41,11.4,9.9,9.9,9.9,9.9
2016-03-10,9.9,40,11.5,9.9,9.9,9.9,9.9
2016-03-11,10,40,11.6,10,10,10,10
2016-03-12,10.3,42,11.9,10.3,10.3,10.3,10.3
2016-03-13,10.3,41,11.9,10.3,10.3,10.3,10.3
2016-03-14,10.3,37,11.9,10.3,10.3,10.3,10.3
2016-03-15,10.7,44,12.5,10.7,10.7,10.7,10.7
2016-03-16,10.8,45,12.7,10.8,10.8,10.8,10.8
2016-03-17,11,47,12.9,11,11,11,11
2016-03-18,11.2,49,13.1,11.2,11.2,11.2,11.2
2016-03-19,11.2,47,13.1,11.2,11.2,11.2,11.2
2016-03-20,11.2,46,13.1,11.2,11.2,11.2,11.2
2016-03-21,11.3,44,13.1,11.3,11.3,11.3,11.3
2016-03-22,11.3,43,13.1,11.3,11.3,11.3,11.3
2016-03-23,11.9,51,13.3,11.9,11.9,11.9,11.9
2016-03-24,12,51,13.4,12,12,12,12
2016-03-25,12.3,52,13.7,12.3,12.3,12.3,12.3
2016-03-26,12.5,54,14,12.5,12.5,12.5,12.5
2016-03-27,12.5,52,14,12.5,12.5,12.5,12.5
2016-03-28,12.6,51,14,12.6,12.6,12.6,12.6
2016-03-29,12.9,54,14.2,12.9,12.9,12.9,12.9
2016-03-30,13.7,60,14.9,13.7,13.7,13.7,13.7
2016-03-31,14.4,63,15.4,14.4,14.4,14.4,14.4
2016-04-01,14.9,67,16.1,14.9,14.9,14.9,14.9
2016-04-02,14.9,62,16.2,14.9,14.9,14.9,14.9
2016-04-03,14.8,58,16.2,14.8,14.8,14.8,14.8
2016-04-04,14.8,55,16.2,14.8,14.8,14.8,14.8
2016-04-05,15.1,57,16.4,15.1,15.1,15.1,15.1
2016-04-06,15.1,55,16.4,15.1,15.1,15.1,15.1
2016-04-07,15.1,52,16.4,15.1,15.1,15.1,15.1
2016-04-08,15,51,16.4,15,15,15,15
2016-04-09,14.9,49,16.4,14.9,14.9,14.9,14.9
2016-04-10,14.6,49,16.4,14.6,14.6,14.6,14.6
2016-04-11,14.5,48,16.4,14.5,14.5,14.5,14.5
2016-04-12,14.3,46,16.4,14.3,14.3,14.3,14.3
2016-04-13,14,45,16.5,14,14,14,14
2016-04-14,14.2,46,16.5,14.2,14.2,14.2,14.2
2016-04-15,14.3,47,16.6,14.3,14.3,14.3,14.3
2016-04-16,14.4,49,16.8,14.4,14.4,14.4,14.4
2016-04-17,14.5,47,17.1,14.5,14.5,14.5,14.5
2016-04-18,14.4,46,17.2,14.4,14.4,14.4,14.4
2016-04-19,14.7,49,17.3,14.7,14.7,14.7,14.7
2016-04-20,14.9,48,17.5,14.9,14.9,14.9,14.9
2016-04-21,14.7,46,17.5,14.7,14.7,14.7,14.7
2016-04-22,14.3,45,17.5,14.3,14.3,14.3,14.3
2016-04-23,14,44,17.5,14,14,14,14
2016-04-24,14.2,44,17.7,14.2,14.2,14.2,14.2
2016-04-25,14.2,44,17.8,14.2,14.2,14.2,14.2
2016-04-26,14.4,47,18,14.4,14.4,14.4,14.4
2016-04-27,14.4,47,18.1,14.4,14.4,14.4,14.4
2016-04-28,14.6,48,18.3,14.6,14.6,14.6,14.6
2016-04-29,14.6,48,18.3,14.6,14.6,14.6,14.6
2016-04-30,14.6,46,18.4,14.6,14.6,14.6,14.6
2016-05-01,14.7,46,18.4,14.7,14.7,14.7,14.7
2016-05-02,14.6,45,18.4,14.6,14.6,14.6,14.6
2016-05-03,14.2,43,18.4,14.2,14.2,14.2,14.2
2016-05-04,13.7,42,18.4,13.7,13.7,13.7,13.7
2016-05-05,13,40,18.4,13,13,13,13
2016-05-06,12.4,38,18.4,12.4,12.4,12.4,12.4
2016-05-07,12.4,38,18.4,12.4,12.4,12.4,12.4
2016-05-08,12.1,37,18.4,12.1,12.1,12.1,12.1
2016-05-09,11.2,35,18.4,11.2,11.2,11.2,11.2
2016-05-10,11.6,38,18.7,11.6,11.6,11.6,11.6
2016-05-11,12.2,44,19.5,12.2,12.2,12.2,12.2
2016-05-12,12.2,40,19.9,12.2,12.2,12.2,12.2
2016-05-13,11.9,36,19.9,11.9,11.9,11.9,11.9
2016-05-14,11.5,35,19.9,11.5,11.5,11.5,11.5
2016-05-15,10.9,33,19.9,10.9,10.9,10.9,10.9
2016-05-16,11,35,20.2,11,11,11,11
2016-05-17,11.3,37,20.3,11.3,11.3,11.3,11.3
2016-05-18,10.9,33,20.3,10.9,10.9,10.9,10.9
2016-05-19,10.3,31,20.3,10.3,10.3,10.3,10.3
2016-05-20,10.1,30,20.3,10.1,10.1,10.1,10.1
2016-05-21,9.6,29,20.4,9.6,9.6,9.6,9.6
2016-05-22,9.1,28,20.6,9.1,9.1,9.1,9.1
2016-05-23,8.7,26,20.8,8.7,8.7,8.7,8.7
2016-05-24,8.7,26,20.9,8.7,8.7,8.7,8.7
2016-05-25,8.7,26,20.9,8.7,8.7,8.7,8.7
2016-05-26,8.3,24,21.1,8.3,8.3,8.3,8.3
2016-05-27,8.1,24,21.1,8.1,8.1,8.1,8.1
2016-05-28,7.8,23,21.3,7.8,7.8,7.8,7.8
2016-05-29,7.5,22,21.3,7.5,7.5,7.5,7.5
2016-05-30,6.6,19,21.3,6.6,6.6,6.6,6.6
2016-05-31,6.1,17,21.3,6.1,6.1,6.1,6.1
2016-06-01,5.3,14,21.3,5.3,5.3,5.3,5.3
2016-06-02,4.2,11,21.3,4.2,4.2,4.2,4.2
2016-06-03,3.4,10,21.3,3.4,3.4,3.4,3.4
2016-06-04,1.8,5,21.3,1.8,1.8,1.8,1.8
2016-06-05,0,0,21.3,0,0,0,0
2016-06-06,0,0,21.3,0,0,0,0
2016-06-07,0,0,21.3,0,0,0,0
2016-06-08,0,0,21.3,0,0,0,0
2016-06-09,0,0,21.3,0,0,0,0
2016-06-10,0,0,21.3,0,0,0,0
2016-06-11,0,0,21.3,0,0,0,0
2016-06-12,0,0,21.3,0,0,0,0
2016-06-13,0,0,21.3,0,0,0,0
2016-06-14,0,0,21.5,0,0,0,0
2016-06-15,0,0,21.6,0,0,0,0
2016-06-16,0,0,22.2,0,0,0,0
2016-06-17,0,0,22.3,0,0,0,0
2016-06-18,0,0,22.3,0,0,0,0
2016-06-19,0,0,22.3,0,0,0,0
2016-06-20,0,0,22.3,0,0,0,0
2016-06-21,0,0,22.3,0,0,0,0
2016-06-22,0,0,22.3,0,0,0,0
2016-06-23,0,0,22.4,0,0,0,0
2016-06-24,0,0,22.4,0,0,0,0
2016-06-25,0,0,22.4,0,0,0,0
