"DateTime","WTEQ","SNWD","PREC","TAVG","RHUM","WSPDV","SWINV"
2014-06-22,0,0,36.1,0,0,0,0
2014-06-23,0,0,36.1,0,0,0,0
2014-06-24,0,0,36.1,0,0,0,0
2014-06-25,0,0,36.2,0,0,0,0
2014-06-26,0,0,36.3,0,0,0,0
2014-06-27,0,0,36.6,0,0,0,0
2014-06-28,0,0,37,0,0,0,0
2014-06-29,0,0,37.1,0,0,0,0
2014-06-30,0,0,37.1,0,0,0,0
2014-07-01,0,0,37.1,0,0,0,0
2014-07-02,0,0,37.1,0,0,0,0
2014-07-03,0,0,37.1,0,0,0,0
2014-07-04,0,0,37.1,0,0,0,0
2014-07-05,0,0,37.2,0,0,0,0
2014-07-06,0,0,37.2,0,0,0,0
2014-07-07,0,0,37.2,0,0,0,0
2014-07-08,0,0,37.2,0,0,0,0
2014-07-09,0,0,37.2,0,0,0,0
2014-07-10,0,0,37.5,0,0,0,0
2014-07-11,0,0,37.5,0,0,0,0
2014-07-12,0,0,37.5,0,0,0,0
2014-07-13,0,0,37.5,0,0,0,0
2014-07-14,0,0,37.5,0,0,0,0
2014-07-15,0,0,37.5,0,0,0,0
2014-07-16,0,0,37.6,0,0,0,0
2014-07-17,0,0,37.6,0,0,0,0
2014-07-18,0,0,37.6,0,0,0,0
2014-07-19,0,0,37.6,0,0,0,0
2014-07-20,0,0,37.6,0,0,0,0
2014-07-21,0,0,37.6,0,0,0,0
2014-07-22,0,0,37.8,0,0,0,0
2014-07-23,0,0,37.8,0,0,0,0
2014-07-24,0,0,37.8,0,0,0,0
2014-07-25,0,0,37.8,0,0,0,0
2014-07-26,0,0,37.8,0,0,0,0
2014-07-27,0,0,37.8,0,0,0,0
2014-07-28,0,0,37.8,0,0,0,0
2014-07-29,0,0,37.9,0,0,0,0
2014-07-30,0,0,38,0,0,0,0
2014-07-31,0,0,38,0,0,0,0
2014-08-01,0,0,38,0,0,0,0
2014-08-02,0,0,38,0,0,0,0
2014-08-03,0,0,38,0,0,0,0
2014-08-04,0,0,38,0,0,0,0
2014-08-05,0,0,38.4,0,0,0,0
2014-08-06,0,0,38.6,0,0,0,0
2014-08-07,0,0,38.6,0,0,0,0
2014-08-08,0,0,38.8,0,0,0,0
2014-08-09,0,0,38.8,0,0,0,0
2014-08-10,0,0,38.8,0,0,0,0
2014-08-11,0,0,38.8,0,0,0,0
2014-08-12,0,0,38.8,0,0,0,0
2014-08-13,0,0,39,0,0,0,0
2014-08-14,0,0,39,0,0,0,0
2014-08-15,0,0,39.1,0,0,0,0
2014-08-16,0,0,39.1,0,0,0,0
2014-08-17,0,0,39.1,0,0,0,0
2014-08-18,0,0,39.1,0,0,0,0
2014-08-19,0,0,39.3,0,0,0,0
2014-08-20,0,0,39.3,0,0,0,0
2014-08-21,0,0,39.3,0,0,0,0
2014-08-22,0,0,39.6,0,0,0,0
2014-08-23,0,0,39.7,0,0,0,0
2014-08-24,0,0,40.1,0,0,0,0
2014-08-25,0,0,40.2,0,0,0,0
2014-08-26,0,0,40.2,0,0,0,0
2014-08-27,0,0,40.2,0,0,0,0
2014-08-28,0,0,40.2,0,0,0,0
2014-08-29,0,0,40.2,0,0,0,0
2014-08-30,0,0,40.2,0,0,0,0
2014-08-31,0,0,41.1,0,0,0,0
2014-09-01,0,0,41.2,0,0,0,0
2014-09-02,0,0,41.4,0,0,0,0
2014-09-03,0,0,41.4,0,0,0,0
2014-09-04,0,0,41.4,0,0,0,0
2014-09-05,0,0,41.4,0,0,0,0
2014-09-06,0,0,41.4,0,0,0,0
2014-09-07,0,0,41.4,0,0,0,0
2014-09-08,0,0,41.4,0,0,0,0
2014-09-09,0,0,41.4,0,0,0,0
2014-09-10,0,0,41.7,0,0,0,0
2014-09-11,0,0,41.9,0,0,0,0
2014-09-12,0,0,41.9,0,0,0,0
2014-09-13,0,0,41.9,0,0,0,0
2014-09-14,0,0,41.9,0,0,0,0
2014-09-15,0,0,41.9,0,0,0,0
2014-09-16,0,0,41.9,0,0,0,0
2014-09-17,0,0,42,0,0,0,0
2014-09-18,0,0,42.1,0,0,0,0
2014-09-19,0,0,42.4,0,0,0,0
2014-09-20,0,0,42.5,0,0,0,0
2014-09-21,0,0,42.5,0,0,0,0
2014-09-22,0,0,42.5,0,0,0,0
2014-09-23,0,0,42.6,0,0,0,0
2014-09-24,0,0,42.6,0,0,0,0
2014-09-25,0,0,42.6,0,0,0,0
2014-09-26,0,0,42.6,0,0,0,0
2014-09-27,0,0,42.7,0,0,0,0
2014-09-28,0,0,43.3,0,0,0,0
2014-09-29,0,0,43.7,0,0,0,0
2014-09-30,0,0,43.8,0,0,0,0
2014-10-01,0,0,0,0,0,0,0
2014-10-02,0,0,0,0,0,0,0
2014-10-03,0,0,0,0,0,0,0
2014-10-04,0,0,0.1,0,0,0,0
2014-10-05,0,0,0.1,0,0,0,0
2014-10-06,0,0,0.1,0,0,0,0
2014-10-07,0,0,0.1,0,0,0,0
2014-10-08,0,0,0.1,0,0,0,0
2014-10-09,0,0,0.1,0,0,0,0
2014-10-10,0,0,0.1,0,0,0,0
2014-10-11,0,0,0.1,0,0,0,0
2014-10-12,0.2,1,0.4,0.2,0.2,0.2,0.2
2014-10-13,0.3,3,0.6,0.3,0.3,0.3,0.3
2014-10-14,0.3,2,0.6,0.3,0.3,0.3,0.3
2014-10-15,0.2,1,0.6,0.2,0.2,0.2,0.2
2014-10-16,0,0,0.7,0,0,0,0
2014-10-17,0,0,0.7,0,0,0,0
2014-10-18,0,0,0.7,0,0,0,0
2014-10-19,0,0,0.7,0,0,0,0
2014-10-20,0,0,0.7,0,0,0,0
2014-10-21,0,0,0.7,0,0,0,0
2014-10-22,0.1,1,0.8,0.1,0.1,0.1,0.1
2014-10-23,0,0,0.8,0,0,0,0
2014-10-24,0,0,0.8,0,0,0,0
2014-10-25,0,0,0.8,0,0,0,0
2014-10-26,0,0,1,0,0,0,0
2014-10-27,0.2,1,1.2,0.2,0.2,0.2,0.2
2014-10-28,0.3,2,1.3,0.3,0.3,0.3,0.3
2014-10-29,0.4,2,1.5,0.4,0.4,0.4,0.4
2014-10-30,0.5,2,1.5,0.5,0.5,0.5,0.5
2014-10-31,0.6,2,1.5,0.6,0.6,0.6,0.6
2014-11-01,0.6,2,1.5,0.6,0.6,0.6,0.6
2014-11-02,0.6,2,1.5,0.6,0.6,0.6,0.6
2014-11-03,0.7,3,1.6,0.7,0.7,0.7,0.7
2014-11-04,0.6,3,1.7,0.6,0.6,0.6,0.6
2014-11-05,0.8,4,2,0.8,0.8,0.8,0.8
2014-11-06,0.8,4,2,0.8,0.8,0.8,0.8
2014-11-07,0.9,3,2,0.9,0.9,0.9,0.9
2014-11-08,1,5,2.1,1,1,1,1
2014-11-09,1,4,2.2,1,1,1,1
2014-11-10,1.6,9,2.7,1.6,1.6,1.6,1.6
2014-11-11,1.7,11,2.8,1.7,1.7,1.7,1.7
2014-11-12,1.7,10,2.8,1.7,1.7,1.7,1.7
2014-11-13,1.7,10,2.9,1.7,1.7,1.7,1.7
2014-11-14,1.6,10,3,1.6,1.6,1.6,1.6
2014-11-15,1.8,13,3.2,1.8,1.8,1.8,1.8
2014-11-16,1.7,13,3.2,1.7,1.7,1.7,1.7
2014-11-17,1.9,12,3.4,1.9,1.9,1.9,1.9
2014-11-18,1.9,12,3.5,1.9,1.9,1.9,1.9
2014-11-19,2,11,3.5,2,2,2,2
2014-11-20,2,11,3.5,2,2,2,2
2014-11-21,2.1,11,3.6,2.1,2.1,2.1,2.1
2014-11-22,2.2,11,3.6,2.2,2.2,2.2,2.2
2014-11-23,2.7,15,4,2.7,2.7,2.7,2.7
2014-11-24,2.9,18,4.3,2.9,2.9,2.9,2.9
2014-11-25,3.3,19,4.7,3.3,3.3,3.3,3.3
2014-11-26,4.5,32,5.8,4.5,4.5,4.5,4.5
2014-11-27,5,31,6.4,5,5,5,5
2014-11-28,5.1,29,6.4,5.1,5.1,5.1,5.1
2014-11-29,5.1,27,6.4,5.1,5.1,5.1,5.1
2014-11-30,5.6,32,6.9,5.6,5.6,5.6,5.6
2014-12-01,5.6,30,6.9,5.6,5.6,5.6,5.6
2014-12-02,5.7,29,7,5.7,5.7,5.7,5.7
2014-12-03,5.7,28,7,5.7,5.7,5.7,5.7
2014-12-04,5.8,27,7.1,5.8,5.8,5.8,5.8
2014-12-05,6,28,7.3,6,6,6,6
2014-12-06,6,27,7.3,6,6,6,6
2014-12-07,6.2,27,7.4,6.2,6.2,6.2,6.2
2014-12-08,6.2,27,7.4,6.2,6.2,6.2,6.2
2014-12-09,6.2,26,7.4,6.2,6.2,6.2,6.2
2014-12-10,6.2,26,7.4,6.2,6.2,6.2,6.2
2014-12-11,6.2,26,7.4,6.2,6.2,6.2,6.2
2014-12-12,6.2,25,7.4,6.2,6.2,6.2,6.2
2014-12-13,6.2,25,7.4,6.2,6.2,6.2,6.2
2014-12-14,6.2,25,7.4,6.2,6.2,6.2,6.2
2014-12-15,6.3,26,7.6,6.3,6.3,6.3,6.3
2014-12-16,6.3,26,7.6,6.3,6.3,6.3,6.3
2014-12-17,6.5,27,7.7,6.5,6.5,6.5,6.5
2014-12-18,6.5,27,7.8,6.5,6.5,6.5,6.5
2014-12-19,6.5,27,7.8,6.5,6.5,6.5,6.5
2014-12-20,6.6,27,7.9,6.6,6.6,6.6,6.6
2014-12-21,6.7,28,8,6.7,6.7,6.7,6.7
2014-12-22,7.7,38,9,7.7,7.7,7.7,7.7
2014-12-23,8.3,44,9.7,8.3,8.3,8.3,8.3
2014-12-24,8.4,40,9.7,8.4,8.4,8.4,8.4
2014-12-25,8.9,44,10.3,8.9,8.9,8.9,8.9
2014-12-26,8.9,44,10.3,8.9,8.9,8.9,8.9
2014-12-27,8.9,41,10.3,8.9,8.9,8.9,8.9
2014-12-28,9.1,43,10.6,9.1,9.1,9.1,9.1
2014-12-29,9.2,41,10.7,9.2,9.2,9.2,9.2
2014-12-30,9.2,40,10.7,9.2,9.2,9.2,9.2
2014-12-31,9.2,39,10.7,9.2,9.2,9.2,9.2
2015-01-01,9.3,38,10.9,9.3,9.3,9.3,9.3
2015-01-02,9.4,37,10.9,9.4,9.4,9.4,9.4
2015-01-03,9.5,39,11,9.5,9.5,9.5,9.5
2015-01-04,9.8,43,11.3,9.8,9.8,9.8,9.8
2015-01-05,10.3,48,11.9,10.3,10.3,10.3,10.3
2015-01-06,11.5,55,12.9,11.5,11.5,11.5,11.5
2015-01-07,11.6,51,13,11.6,11.6,11.6,11.6
2015-01-08,11.6,49,13,11.6,11.6,11.6,11.6
2015-01-09,11.6,48,13,11.6,11.6,11.6,11.6
2015-01-10,11.6,47,13,11.6,11.6,11.6,11.6
2015-01-11,11.7,46,13,11.7,11.7,11.7,11.7
2015-01-12,11.8,47,13.2,11.8,11.8,11.8,11.8
2015-01-13,11.8,46,13.2,11.8,11.8,11.8,11.8
2015-01-14,11.8,46,13.2,11.8,11.8,11.8,11.8
2015-01-15,11.8,45,13.2,11.8,11.8,11.8,11.8
2015-01-16,11.8,44,13.2,11.8,11.8,11.8,11.8
2015-01-17,12,46,13.4,12,12,12,12
2015-01-18,12.1,47,13.5,12.1,12.1,12.1,12.1
2015-01-19,12.5,48,13.8,12.5,12.5,12.5,12.5
2015-01-20,12.6,50,14,12.6,12.6,12.6,12.6
2015-01-21,12.7,50,14.1,12.7,12.7,12.7,12.7
2015-01-22,12.7,49,14.1,12.7,12.7,12.7,12.7
2015-01-23,12.8,48,14.1,12.8,12.8,12.8,12.8
2015-01-24,12.8,47,14.1,12.8,12.8,12.8,12.8
2015-01-25,13,47,14.3,13,13,13,13
2015-01-26,13,47,14.4,13,13,13,13
2015-01-27,13.1,46,14.4,13.1,13.1,13.1,13.1
2015-01-28,13.2,47,14.5,13.2,13.2,13.2,13.2
2015-01-29,13.3,48,14.6,13.3,13.3,13.3,13.3
2015-01-30,13.2,47,14.6,13.2,13.2,13.2,13.2
2015-01-31,13.2,46,14.6,13.2,13.2,13.2,13.2
2015-02-01,13.4,49,14.8,13.4,13.4,13.4,13.4
2015-02-02,13.6,51,15,13.6,13.6,13.6,13.6
2015-02-03,13.8,53,15.1,13.8,13.8,13.8,13.8
2015-02-04,14,54,15.4,14,14,14,14
2015-02-05,14.1,54,15.5,14.1,14.1,14.1,14.1
2015-02-06,14.1,53,15.5,14.1,14.1,14.1,14.1
2015-02-07,14.2,52,15.5,14.2,14.2,14.2,14.2
2015-02-08,14.7,54,16,14.7,14.7,14.7,14.7
2015-02-09,14.7,52,16.1,14.7,14.7,14.7,14.7
2015-02-10,15.1,56,16.4,15.1,15.1,15.1,15.1
2015-02-11,15.2,56,16.5,15.2,15.2,15.2,15.2
2015-02-12,15.2,55,16.5,15.2,15.2,15.2,15.2
2015-02-13,15.2,54,16.5,15.2,15.2,15.2,15.2
2015-02-14,15.3,53,16.5,15.3,15.3,15.3,15.3
2015-02-15,15.4,54,16.6,15.4,15.4,15.4,15.4
2015-02-16,15.9,61,17.1,15.9,15.9,15.9,15.9
2015-02-17,15.9,60,17.1,15.9,15.9,15.9,15.9
2015-02-18,15.9,58,17.2,15.9,15.9,15.9,15.9
2015-02-19,15.9,56,17.2,15.9,15.9,15.9,15.9
2015-02-20,15.9,55,17.2,15.9,15.9,15.9,15.9
2015-02-21,16.4,62,17.7,16.4,16.4,16.4,16.4
2015-02-22,16.4,60,17.7,16.4,16.4,16.4,16.4
2015-02-23,16.4,59,17.7,16.4,16.4,16.4,16.4
2015-02-24,16.4,57,17.8,16.4,16.4,16.4,16.4
2015-02-25,16.7,60,18,16.7,16.7,16.7,16.7
2015-02-26,16.8,61,18.1,16.8,16.8,16.8,16.8
2015-02-27,16.8,59,18.1,16.8,16.8,16.8,16.8
2015-02-28,16.8,58,18.1,16.8,16.8,16.8,16.8
2015-03-01,16.8,58,18.1,16.8,16.8,16.8,16.8
2015-03-02,16.8,57,18.1,16.8,16.8,16.8,16.8
2015-03-03,16.9,57,18.2,16.9,16.9,16.9,16.9
2015-03-04,16.9,57,18.2,16.9,16.9,16.9,16.9
2015-03-05,16.9,56,18.2,16.9,16.9,16.9,16.9
2015-03-06,16.9,56,18.3,16.9,16.9,16.9,16.9
2015-03-07,16.9,55,18.3,16.9,16.9,16.9,16.9
2015-03-08,16.9,55,18.3,16.9,16.9,16.9,16.9
2015-03-09,16.9,54,18.3,16.9,16.9,16.9,16.9
2015-03-10,16.9,54,18.3,16.9,16.9,16.9,16.9
2015-03-11,16.9,54,18.3,16.9,16.9,16.9,16.9
2015-03-12,16.9,53,18.3,16.9,16.9,16.9,16.9
2015-03-13,16.9,53,18.3,16.9,16.9,16.9,16.9
2015-03-14,16.9,53,18.3,16.9,16.9,16.9,16.9
2015-03-15,16.9,52,18.3,16.9,16.9,16.9,16.9
2015-03-16,16.9,51,18.3,16.9,16.9,16.9,16.9
2015-03-17,17.1,52,18.5,17.1,17.1,17.1,17.1
2015-03-18,17.2,50,18.6,17.2,17.2,17.2,17.2
2015-03-19,17.3,51,18.6,17.3,17.3,17.3,17.3
2015-03-20,17.4,50,18.6,17.4,17.4,17.4,17.4
2015-03-21,17.4,49,18.6,17.4,17.4,17.4,17.4
2015-03-22,17.6,51,18.8,17.6,17.6,17.6,17.6
2015-03-23,17.6,50,18.8,17.6,17.6,17.6,17.6
2015-03-24,17.7,51,18.9,17.7,17.7,17.7,17.7
2015-03-25,18,55,19.2,18,18,18,18
2015-03-26,18,54,19.3,18,18,18,18
2015-03-27,18,53,19.3,18,18,18,18
2015-03-28,17.9,51,19.3,17.9,17.9,17.9,17.9
2015-03-29,17.8,50,19.3,17.8,17.8,17.8,17.8
2015-03-30,17.8,50,19.3,17.8,17.8,17.8,17.8
2015-03-31,17.7,49,19.3,17.7,17.7,17.7,17.7
2015-04-01,17.6,48,19.3,17.6,17.6,17.6,17.6
2015-04-02,17.8,49,19.4,17.8,17.8,17.8,17.8
2015-04-03,17.9,49,19.5,17.9,17.9,17.9,17.9
2015-04-04,18.1,50,19.6,18.1,18.1,18.1,18.1
2015-04-05,18.1,50,19.7,18.1,18.1,18.1,18.1
2015-04-06,18.3,52,19.8,18.3,18.3,18.3,18.3
2015-04-07,18.4,52,19.9,18.4,18.4,18.4,18.4
2015-04-08,18.5,51,19.9,18.5,18.5,18.5,18.5
2015-04-09,18.5,50,19.9,18.5,18.5,18.5,18.5
2015-04-10,18.6,51,20.1,18.6,18.6,18.6,18.6
2015-04-11,18.7,50,20.1,18.7,18.7,18.7,18.7
2015-04-12,18.9,52,20.3,18.9,18.9,18.9,18.9
2015-04-13,19,51,20.4,19,19,19,19
2015-04-14,19.2,50,20.4,19.2,19.2,19.2,19.2
2015-04-15,18.7,50,20.4,18.7,18.7,18.7,18.7
2015-04-16,19.1,53,20.7,19.1,19.1,19.1,19.1
2015-04-17,18.8,50,20.7,18.8,18.8,18.8,18.8
2015-04-18,18.6,48,20.7,18.6,18.6,18.6,18.6
2015-04-19,18.5,47,20.7,18.5,18.5,18.5,18.5
2015-04-20,18.5,47,20.8,18.5,18.5,18.5,18.5
2015-04-21,18.3,46,20.8,18.3,18.3,18.3,18.3
2015-04-22,18.1,44,20.8,18.1,18.1,18.1,18.1
2015-04-23,17.9,44,20.8,17.9,17.9,17.9,17.9
2015-04-24,17.8,43,20.9,17.8,17.8,17.8,17.8
2015-04-25,17.8,45,21.1,17.8,17.8,17.8,17.8
2015-04-26,18.1,47,21.6,18.1,18.1,18.1,18.1
2015-04-27,18.4,49,21.9,18.4,18.4,18.4,18.4
2015-04-28,18.3,46,21.9,18.3,18.3,18.3,18.3
2015-04-29,17.9,43,21.9,17.9,17.9,17.9,17.9
2015-04-30,17.1,41,21.9,17.1,17.1,17.1,17.1
2015-05-01,16.7,40,22,16.7,16.7,16.7,16.7
2015-05-02,16,38,22,16,16,16,16
2015-05-03,15.7,37,22,15.7,15.7,15.7,15.7
2015-05-04,15.2,36,22,15.2,15.2,15.2,15.2
2015-05-05,14.7,34,22,14.7,14.7,14.7,14.7
2015-05-06,13.9,32,22.1,13.9,13.9,13.9,13.9
2015-05-07,13.4,31,22.2,13.4,13.4,13.4,13.4
2015-05-08,13.8,35,22.6,13.8,13.8,13.8,13.8
2015-05-09,13.8,35,22.6,13.8,13.8,13.8,13.8
2015-05-10,13.8,35,22.6,13.8,13.8,13.8,13.8
2015-05-11,14,34,22.7,14,14,14,14
2015-05-12,13.7,32,22.7,13.7,13.7,13.7,13.7
2015-05-13,14,32,23.1,14,14,14,14
2015-05-14,13.4,31,23.1,13.4,13.4,13.4,13.4
2015-05-15,13,29,23.2,13,13,13,13
2015-05-16,12.8,27,23.5,12.8,12.8,12.8,12.8
2015-05-17,13,29,24,13,13,13,13
2015-05-18,13,30,24.1,13,13,13,13
2015-05-19,12.8,29,24.1,12.8,12.8,12.8,12.8
2015-05-20,12.5,29,24.1,12.5,12.5,12.5,12.5
2015-05-21,12.2,28,24.1,12.2,12.2,12.2,12.2
2015-05-22,11.8,26,24.3,11.8,11.8,11.8,11.8
2015-05-23,11.5,24,24.4,11.5,11.5,11.5,11.5
2015-05-24,11,25,24.6,11,11,11,11
2015-05-25,10.2,23,24.6,10.2,10.2,10.2,10.2
2015-05-26,9.8,22,24.7,9.8,9.8,9.8,9.8
2015-05-27,9.2,21,24.7,9.2,9.2,9.2,9.2
2015-05-28,8.6,19,24.8,8.6,8.6,8.6,8.6
2015-05-29,8.2,18,25.2,8.2,8.2,8.2,8.2
2015-05-30,7.1,16,25.2,7.1,7.1,7.1,7.1
2015-05-31,6.4,14,25.4,6.4,6.4,6.4,6.4
2015-06-01,5.1,11,25.6,5.1,5.1,5.1,5.1
2015-06-02,4.1,9,25.8,4.1,4.1,4.1,4.1
2015-06-03,3.3,7,25.8,3.3,3.3,3.3,3.3
2015-06-04,2.1,5,25.8,2.1,2.1,2.1,2.1
2015-06-05,0.9,2,25.8,0.9,0.9,0.9,0.9
2015-06-06,0.4,1,25.8,0.4,0.4,0.4,0.4
2015-06-07,0,0,25.8,0,0,0,0
2015-06-08,0,0,25.8,0,0,0,0
2015-06-09,0,0,25.8,0,0,0,0
2015-06-10,0,0,25.8,0,0,0,0
2015-06-11,0,0,25.8,0,0,0,0
2015-06-12,0,0,25.8,0,0,0,0
2015-06-13,0,0,25.8,0,0,0,0
2015-06-14,0,0,25.8,0,0,0,0
2015-06-15,0,0,25.8,0,0,0,0
2015-06-16,0,0,26.1,0,0,0,0
2015-06-17,0,0,26.2,0,0,0,0
2015-06-18,0,0,26.2,0,0,0,0
2015-06-19,0,0,26.2,0,0,0,0
2015-06-20,0,0,26.2,0,0,0,0
2015-06-21,0,0,26.2,0,0,0,0
2015-06-22,0,0,26.2,0,0,0,0
2015-06-23,0,0,26.2,0,0,0,0
2015-06-24,0,0,26.2,0,0,0,0
2015-06-25,0,0,26.2,0,0,0,0
2015-06-26,0,0,26.2,0,0,0,0
2015-06-27,0,0,26.2,0,0,0,0
2015-06-28,0,0,26.2,0,0,0,0
2015-06-29,0,0,26.2,0,0,0,0
2015-06-30,0,0,26.2,0,0,0,0
2015-07-01,0,0,26.2,0,0,0,0
2015-07-02,0,0,26.2,0,0,0,0
2015-07-03,0,0,26.2,0,0,0,0
2015-07-04,0,0,26.2,0,0,0,0
2015-07-05,0,0,26.2,0,0,0,0
2015-07-06,0,0,26.6,0,0,0,0
2015-07-07,0,0,26.6,0,0,0,0
2015-07-08,0,0,26.7,0,0,0,0
2015-07-09,0,0,26.9,0,0,0,0
2015-07-10,0,0,27.8,0,0,0,0
2015-07-11,0,0,27.9,0,0,0,0
2015-07-12,0,0,27.9,0,0,0,0
2015-07-13,0,0,27.9,0,0,0,0
2015-07-14,0,0,27.9,0,0,0,0
2015-07-15,0,0,27.9,0,0,0,0
2015-07-16,0,0,28.3,0,0,0,0
2015-07-17,0,0,28.4,0,0,0,0
2015-07-18,0,0,28.4,0,0,0,0
2015-07-19,0,0,28.4,0,0,0,0
2015-07-20,0,0,28.4,0,0,0,0
2015-07-21,0,0,28.4,0,0,0,0
2015-07-22,0,0,28.6,0,0,0,0
2015-07-23,0,0,28.6,0,0,0,0
2015-07-24,0,0,29.3,0,0,0,0
2015-07-25,0,0,29.5,0,0,0,0
2015-07-26,0,0,29.5,0,0,0,0
2015-07-27,0,0,29.5,0,0,0,0
2015-07-28,0,0,29.7,0,0,0,0
2015-07-29,0,0,29.7,0,0,0,0
2015-07-30,0,0,29.7,0,0,0,0
2015-07-31,0,0,29.7,0,0,0,0
2015-08-01,0,0,29.7,0,0,0,0
2015-08-02,0,0,29.7,0,0,0,0
2015-08-03,0,0,29.7,0,0,0,0
2015-08-04,0,0,29.7,0,0,0,0
2015-08-05,0,0,29.9,0,0,0,0
2015-08-06,0,0,30.2,0,0,0,0
2015-08-07,0,0,30.9,0,0,0,0
2015-08-08,0,0,30.9,0,0,0,0
2015-08-09,0,0,31.8,0,0,0,0
2015-08-10,0,0,31.8,0,0,0,0
2015-08-11,0,0,31.8,0,0,0,0
2015-08-12,0,0,31.8,0,0,0,0
2015-08-13,0,0,31.9,0,0,0,0
2015-08-14,0,0,31.9,0,0,0,0
2015-08-15,0,0,32.1,0,0,0,0
2015-08-16,0,0,32.2,0,0,0,0
2015-08-17,0,0,32.2,0,0,0,0
2015-08-18,0,0,32.3,0,0,0,0
2015-08-19,0,0,32.4,0,0,0,0
2015-08-20,0,0,32.4,0,0,0,0
2015-08-21,0,0,32.4,0,0,0,0
2015-08-22,0,0,32.4,0,0,0,0
2015-08-23,0,0,32.4,0,0,0,0
2015-08-24,0,0,32.4,0,0,0,0
2015-08-25,0,0,32.4,0,0,0,0
2015-08-26,0,0,32.4,0,0,0,0
2015-08-27,0,0,32.7,0,0,0,0
2015-08-28,0,0,32.7,0,0,0,0
2015-08-29,0,0,32.7,0,0,0,0
2015-08-30,0,0,32.7,0,0,0,0
2015-08-31,0,0,32.7,0,0,0,0
2015-09-01,0,0,32.7,0,0,0,0
2015-09-02,0,0,32.7,0,0,0,0
2015-09-03,0,0,32.7,0,0,0,0
2015-09-04,0,0,32.9,0,0,0,0
2015-09-05,0,0,33.1,0,0,0,0
2015-09-06,0,0,33.2,0,0,0,0
2015-09-07,0,0,33.2,0,0,0,0
2015-09-08,0,0,33.2,0,0,0,0
2015-09-09,0,0,33.2,0,0,0,0
2015-09-10,0,0,33.2,0,0,0,0
2015-09-11,0,0,33.2,0,0,0,0
2015-09-12,0,0,33.2,0,0,0,0
2015-09-13,0,0,33.2,0,0,0,0
2015-09-14,0,0,33.2,0,0,0,0
2015-09-15,0,0,33.2,0,0,0,0
2015-09-16,0,0,34.1,0,0,0,0
2015-09-17,0,0,34.7,0,0,0,0
2015-09-18,0.4,3,35.3,0.4,0.4,0.4,0.4
2015-09-19,0.1,1,35.3,0.1,0.1,0.1,0.1
2015-09-20,0,0,35.3,0,0,0,0
2015-09-21,0,0,35.3,0,0,0,0
2015-09-22,0,0,35.3,0,0,0,0
2015-09-23,0,0,35.3,0,0,0,0
2015-09-24,0,0,35.3,0,0,0,0
2015-09-25,0,0,35.3,0,0,0,0
2015-09-26,0,0,35.3,0,0,0,0
2015-09-27,0,0,35.3,0,0,0,0
2015-09-28,0,0,35.3,0,0,0,0
2015-09-29,0,0,35.3,0,0,0,0
2015-09-30,0,0,35.3,0,0,0,0
2015-10-01,0,0,0,0,0,0,0
2015-10-02,0,0,0,0,0,0,0
2015-10-03,0.2,2,0.5,0.2,0.2,0.2,0.2
2015-10-04,0,0,1,0,0,0,0
2015-10-05,0,0,1,0,0,0,0
2015-10-06,0,0,1,0,0,0,0
2015-10-07,0,0,1,0,0,0,0
2015-10-08,0,0,1.1,0,0,0,0
2015-10-09,0,0,1.1,0,0,0,0
2015-10-10,0,0,1.1,0,0,0,0
2015-10-11,0,0,1.1,0,0,0,0
2015-10-12,0,0,1.1,0,0,0,0
2015-10-13,0,0,1.1,0,0,0,0
2015-10-14,0,0,1.1,0,0,0,0
2015-10-15,0,0,1.1,0,0,0,0
2015-10-16,0,0,1.1,0,0,0,0
2015-10-17,0,0,1.1,0,0,0,0
2015-10-18,0,0,1.1,0,0,0,0
2015-10-19,0,0,1.2,0,0,0,0
2015-10-20,0,0,1.7,0,0,0,0
2015-10-21,0.2,1,2,0.2,0.2,0.2,0.2
2015-10-22,0.2,1,2,0.2,0.2,0.2,0.2
2015-10-23,0,0,2,0,0,0,0
2015-10-24,0,0,2,0,0,0,0
2015-10-25,0,0,2,0,0,0,0
2015-10-26,0,0,2,0,0,0,0
2015-10-27,0.7,4,2.4,0.7,0.7,0.7,0.7
2015-10-28,0.6,3,2.4,0.6,0.6,0.6,0.6
2015-10-29,0.6,3,2.6,0.6,0.6,0.6,0.6
2015-10-30,0.7,3,2.7,0.7,0.7,0.7,0.7
2015-10-31,0.8,4,2.8,0.8,0.8,0.8,0.8
2015-11-01,1,4,2.9,1,1,1,1
2015-11-02,1.2,6,3.1,1.2,1.2,1.2,1.2
2015-11-03,1.9,11,3.8,1.9,1.9,1.9,1.9
2015-11-04,2.7,17,4.6,2.7,2.7,2.7,2.7
2015-11-05,2.7,16,4.6,2.7,2.7,2.7,2.7
2015-11-06,2.7,16,4.7,2.7,2.7,2.7,2.7
2015-11-07,2.7,15,4.7,2.7,2.7,2.7,2.7
2015-11-08,2.7,15,4.8,2.7,2.7,2.7,2.7
2015-11-09,2.8,13,4.9,2.8,2.8,2.8,2.8
2015-11-10,2.9,14,5,2.9,2.9,2.9,2.9
2015-11-11,2.9,14,5.1,2.9,2.9,2.9,2.9
2015-11-12,2.9,14,5.1,2.9,2.9,2.9,2.9
2015-11-13,3,15,5.2,3,3,3,3
2015-11-14,3,14,5.2,3,3,3,3
2015-11-15,3,14,5.3,3,3,3,3
